Id,SalePrice
1584,239573.509722
1585,141028.227232
1586,68099.7862065
1587,105025.280324
1588,147792.997264
1589,97174.0800026
1590,136423.183262
1591,107106.717505
1592,124924.266408
1593,115829.646799
1594,117224.623592
1595,124818.2172
1596,238366.323484
1597,163454.378078
1598,182858.048642
1599,193256.52412
1600,190876.816796
1601,74916.24258
1602,105935.13998
1603,92763.9425625
1604,287129.092123
1605,258860.452563
1606,169030.628753
1607,161024.284339
1608,215831.210376
1609,195285.720833
1610,154907.520313
1611,148722.647822
1612,153581.438353
1613,162201.808034
1614,122771.355177
1615,85097.4619983
1616,81104.4496834
1617,86483.4074552
1618,126170.423837
1619,130513.820281
1620,148353.362376
1621,141341.201958
1622,149525.841278
1623,280609.219748
1624,207236.735731
1625,125253.639794
1626,169544.727812
1627,186072.982827
1628,287124.580524
1629,173045.470164
1630,316094.866817
1631,220203.883311
1632,262740.099964
1633,171301.028598
1634,181801.631917
1635,176999.034887
1636,157589.025351
1637,179945.286771
1638,212852.005403
1639,177702.186343
1640,249783.108148
1641,184821.580873
1642,218154.828242
1643,225652.011812
1644,218334.16481
1645,177938.188369
1646,154513.653189
1647,155315.455955
1648,138794.855292
1649,138764.500021
1650,122233.241234
1651,121384.67719
1652,96532.103423
1653,99348.6695696
1654,154763.644122
1655,155361.347778
1656,153704.786062
1657,154867.72406
1658,153765.24433
1659,148381.642313
1660,144886.727168
1661,472753.295356
1662,385634.01841
1663,361332.819514
1664,446105.850491
1665,315543.767
1666,334085.960995
1667,347610.72516
1668,336894.620935
1669,310113.022708
1670,348322.190155
1671,266590.313826
1672,446683.650251
1673,297649.946511
1674,256630.784741
1675,182771.684009
1676,185210.356215
1677,216375.391406
1678,421006.528373
1679,375643.133521
1680,294337.644208
1681,238537.063358
1682,307263.112309
1683,192045.802091
1684,171033.774016
1685,173325.946521
1686,169922.728424
1687,170164.045448
1688,184587.752728
1689,189845.933347
1690,184695.018743
1691,174126.229931
1692,273921.388315
1693,170915.794924
1694,181382.936283
1695,170835.332714
1696,270919.029234
1697,172510.325436
1698,342451.026167
1699,325806.641103
1700,242895.556078
1701,261937.307675
1702,251354.79026
1703,250005.970063
1704,293810.198325
1705,222498.54438
1706,393383.672174
1707,208403.659429
1708,209303.266131
1709,275043.634019
1710,222404.870922
1711,271732.153098
1712,251271.296681
1713,260369.929132
1714,228539.750617
1715,203884.901863
1716,181851.200655
1717,172694.675062
1718,130599.579732
1719,202961.255231
1720,247702.145782
1721,173480.019087
1722,122317.287176
1723,156084.838259
1724,207020.910691
1725,226397.062656
1726,182277.362766
1727,164907.280513
1728,187991.217943
1729,164135.409086
1730,158039.020805
1731,121780.602943
1732,133030.043938
1733,120774.109382
1734,130929.190596
1735,129330.003193
1736,116120.100182
1737,353618.839655
1738,216890.341683
1739,266973.890387
1740,177120.320739
1741,171099.178758
1742,170491.49732
1743,171388.31976
1744,297323.073942
1745,242576.122432
1746,245859.644915
1747,215899.624788
1748,193611.595081
1749,164121.762326
1750,150306.389902
1751,230571.394456
1752,118902.267082
1753,141390.377542
1754,216922.327765
1755,169232.8264
1756,122179.222621
1757,116729.881175
1758,140575.117133
1759,166794.363054
1760,159251.780778
1761,154130.468346
1762,165298.722888
1763,165142.799658
1764,117912.913196
1765,167271.184155
1766,166399.465298
1767,195224.99683
1768,140369.357867
1769,162294.264671
1770,137340.201751
1771,136533.317192
1772,137030.529678
1773,133066.288587
1774,128853.575251
1775,131387.12038
1776,115577.450803
1777,114691.714881
1778,126333.106932
1779,114663.437398
1780,179871.198113
1781,129319.28718
1782,96686.3959208
1783,131250.508706
1784,91140.9239904
1785,110636.479843
1786,134204.942444
1787,168179.810024
1788,57890.6608421
1789,92609.2812628
1790,80714.043529
1791,157194.578755
1792,153292.20019
1793,134032.468046
1794,141690.30954
1795,140829.73948
1796,119438.111495
1797,115390.963773
1798,122069.284707
1799,112834.764408
1800,125960.977304
1801,126690.997219
1802,151939.230807
1803,150466.492478
1804,141313.477771
1805,133927.497716
1806,115819.372576
1807,138649.307011
1808,121421.161095
1809,126374.885876
1810,141687.756004
1811,104295.321735
1812,115586.136895
1813,121135.386675
1814,96669.9942163
1815,57788.0998847
1816,99148.2401398
1817,110870.378798
1818,127688.836047
1819,116701.508174
1820,78321.4074288
1821,118577.522731
1822,143812.487012
1823,65127.5396005
1824,131352.755399
1825,136775.48127
1826,102383.851463
1827,108675.248598
1828,135097.117897
1829,110038.616138
1830,136741.693597
1831,180059.81366
1832,112610.568495
1833,135189.409845
1834,126717.027232
1835,178099.602577
1836,124184.231495
1837,99676.3497976
1838,133658.009797
1839,81081.7445634
1840,153270.862289
1841,145647.672287
1842,88262.0104793
1843,140223.571967
1844,130866.924814
1845,142226.164421
1846,150879.441359
1847,146974.456865
1848,61202.9480461
1849,114819.346484
1850,124202.523225
1851,141730.699879
1852,122394.631627
1853,130129.021512
1854,177589.703585
1855,152834.02556
1856,221582.130931
1857,160063.20166
1858,135475.880695
1859,123413.484286
1860,151247.649944
1861,123187.684757
1862,274877.035421
1863,272383.7526
1864,272383.7526
1865,318606.139086
1866,320702.797335
1867,232199.722122
1868,279461.59261
1869,203489.479906
1870,247797.760649
1871,250951.745941
1872,172941.776403
1873,223936.394367
1874,139095.022284
1875,208344.375239
1876,192927.230848
1877,208730.139507
1878,210323.249084
1879,132155.451724
1880,137833.183784
1881,248523.597351
1882,252666.67679
1883,195780.617836
1884,215337.103567
1885,250267.775497
1886,287622.572476
1887,205685.033052
1888,277304.305196
1889,167572.692964
1890,130874.229585
1891,138960.30664
1892,107468.961643
1893,136883.649866
1894,127689.035654
1895,149033.375778
1896,122796.01764
1897,115284.580484
1898,105724.147303
1899,129894.366838
1900,153365.480866
1901,161791.681948
1902,140841.181176
1903,228030.062848
1904,134640.748942
1905,173873.279382
1906,150959.006447
1907,194384.421232
1908,110631.490336
1909,138197.942807
1910,127156.698907
1911,194897.040327
1912,269997.658568
1913,141110.908649
1914,59943.6580344
1915,298181.36358
1916,70600.4331205
1917,264587.230454
1918,135798.499888
1919,162088.420776
1920,153748.756202
1921,358316.100078
1922,313008.46936
1923,193651.060892
1924,227447.47499
1925,225840.433481
1926,349526.351017
1927,138956.818075
1928,165022.363432
1929,125909.465665
1930,122456.136171
1931,138752.092505
1932,140926.364489
1933,167042.175046
1934,178558.045306
1935,175235.898505
1936,186772.001159
1937,183609.69728
1938,168057.598415
1939,257778.066877
1940,195979.241585
1941,176932.628452
1942,188178.478794
1943,196930.539358
1944,307856.982288
1945,362270.240169
1946,157675.883941
1947,292366.254369
1948,163585.62584
1949,245886.464371
1950,184835.440631
1951,264208.078148
1952,236148.103885
1953,166665.003176
1954,204558.749405
1955,137424.91177
1956,280271.493096
1957,164610.863425
1958,312745.355346
1959,142025.768565
1960,114803.818239
1961,120279.80984
1962,100405.352363
1963,104581.894781
1964,114420.363148
1965,152049.269108
1966,153201.06311
1967,294340.700731
1968,383866.489935
1969,380182.593515
1970,433080.866643
1971,420178.701947
1972,363991.76566
1973,265328.179192
1974,316257.408166
1975,435257.385629
1976,285047.273923
1977,359085.244586
1978,353674.116527
1979,337823.064884
1980,197724.049319
1981,346264.928061
1982,222139.131999
1983,211924.551725
1984,167231.453109
1985,214991.864478
1986,224561.258849
1987,180617.62927
1988,177375.215264
1989,186270.959134
1990,222286.742588
1991,217918.118141
1992,216435.849311
1993,173896.283997
1994,239460.728256
1995,182927.671544
1996,255677.838945
1997,330692.896186
1998,351309.946624
1999,254135.925663
2000,299200.408704
2001,273204.76373
2002,247672.362809
2003,249477.786554
2004,277516.829812
2005,223999.342232
2006,217151.446809
2007,246529.295783
2008,202759.115723
2009,185658.558763
2010,192024.808413
2011,138674.029565
2012,179894.242582
2013,179349.957178
2014,187100.475011
2015,196125.100266
2016,186624.186983
2017,203570.146174
2018,123293.032976
2019,133030.632558
2020,120083.17878
2021,115544.668914
2022,181339.574905
2023,154956.359276
2024,204959.092219
2025,324615.850636
2026,183459.033661
2027,149212.438921
2028,161332.659736
2029,168859.076664
2030,271173.052209
2031,226295.480212
2032,243781.784335
2033,261086.633192
2034,164302.893394
2035,211110.737602
2036,184100.126666
2037,187044.479093
2038,277216.645626
2039,202399.548773
2040,403371.873309
2041,259328.719069
2042,207824.130733
2043,166254.642638
2044,169193.629394
2045,227298.534955
2046,135445.764278
2047,151796.003977
2048,134111.451498
2049,134553.982704
2050,171107.585304
2051,103763.071247
2052,130847.546314
2053,143526.448474
2054,83556.4914041
2055,151932.073348
2056,130658.565876
2057,125868.609523
2058,207689.466805
2059,131953.385235
2060,156576.186524
2061,173540.816914
2062,137305.283584
2063,109730.705899
2064,140113.99514
2065,122357.740113
2066,165886.839698
2067,128266.385139
2068,131710.698963
2069,85426.2433796
2070,107451.442669
2071,87879.7174924
2072,138988.50168
2073,136586.078917
2074,178916.232021
2075,145393.269673
2076,120511.446277
2077,147046.417961
2078,129269.51161
2079,135689.153444
2080,114570.106488
2081,122820.454154
2082,128297.591794
2083,144708.449312
2084,109954.239889
2085,128577.883912
2086,113157.993199
2087,124140.070474
2088,111326.295609
2089,90972.4093202
2090,129360.303681
2091,118661.907225
2092,123122.431657
2093,130586.888148
2094,151117.583008
2095,145624.947651
2096,84917.01776
2097,92785.2129808
2098,145809.829173
2099,60081.618634
2100,106979.855866
2101,124008.46571
2102,148370.677848
2103,103995.415402
2104,129310.168694
2105,123786.571013
2106,74820.4374092
2107,239300.105283
2108,117620.291038
2109,114981.507279
2110,125681.237138
2111,157866.75072
2112,136342.081053
2113,119355.229566
2114,111444.180181
2115,145535.891896
2116,113401.777115
2117,143340.555806
2118,121240.320211
2119,104886.949932
2120,115141.702648
2121,111345.00017
2122,94786.3295364
2123,89373.7711943
2124,202296.99026
2125,128627.002542
2126,155194.128801
2127,144440.425926
2128,123380.693714
2129,100741.747248
2130,139468.256636
2131,149643.265575
2132,118885.881333
2133,113263.432872
2134,116252.41069
2135,103233.96238
2136,85642.5319668
2137,114736.114453
2138,140927.764845
2139,154379.718347
2140,136468.728694
2141,133655.68296
2142,133056.267378
2143,141817.202274
2144,115867.046783
2145,134167.528645
2146,150928.624353
2147,158184.138563
2148,130072.616118
2149,135013.404265
2150,230822.994915
2151,144566.835959
2152,164872.417485
2153,150864.092723
2154,110121.533171
2155,127673.673755
2156,199422.992639
2157,244384.517596
2158,228831.461511
2159,211577.237118
2160,171897.257226
2161,242220.331426
2162,371609.819904
2163,334935.914641
2164,258222.705831
2165,171743.432448
2166,144000.419783
2167,207244.869601
2168,207522.205446
2169,196473.317099
2170,217666.345023
2171,149824.987197
2172,141026.291226
2173,153646.771811
2174,238951.010498
2175,307318.629088
2176,317147.434694
2177,250558.715893
2178,213332.862901
2179,144495.157315
2180,181783.388614
2181,193750.107192
2182,229524.716409
2183,200059.260438
2184,138593.91625
2185,127991.226728
2186,146289.130712
2187,150836.020981
2188,155422.140303
2189,177537.256548
2190,86728.0857845
2191,90950.8183961
2192,88725.7885408
2193,94060.9461895
2194,101375.173412
2195,111647.742582
2196,106374.000848
2197,112842.224913
2198,154595.428511
2199,158018.488659
2200,130435.970904
2201,135556.491858
2202,185726.038409
2203,158550.529342
2204,169237.883022
2205,115239.620929
2206,127767.289038
2207,213907.535554
2208,229942.474595
2209,190521.900781
2210,118633.124775
2211,108326.011872
2212,109270.052034
2213,102773.441478
2214,136321.159779
2215,103914.41349
2216,145771.393215
2217,68162.2494516
2218,97714.9595295
2219,72358.0946027
2220,76879.7005692
2221,298758.380726
2222,262209.023571
2223,270899.409252
2224,224741.461958
2225,138154.554485
2226,170512.053647
2227,202399.379911
2228,278305.976448
2229,223672.339544
2230,154630.514481
2231,214149.07229
2232,176461.667991
2233,178225.215205
2234,233297.651305
2235,190192.720068
2236,262283.919363
2237,339041.904416
2238,215476.714523
2239,120741.489862
2240,159231.007162
2241,141121.587091
2242,138848.567633
2243,134429.411251
2244,92531.3298122
2245,90381.866981
2246,147346.041314
2247,102467.914424
2248,122733.561619
2249,124168.20721
2250,137145.570605
2251,123573.259664
2252,174958.742615
2253,157939.858364
2254,177303.956124
2255,188686.885107
2256,182113.486113
2257,189222.648716
2258,175444.773591
2259,180097.188305
2260,153840.535776
2261,188722.919878
2262,204213.039726
2263,324829.222694
2264,421178.131707
2265,166970.02758
2266,266520.803192
2267,319163.128109
2268,361023.141811
2269,165650.34316
2270,183909.258073
2271,254428.757044
2272,201930.551429
2273,164821.797068
2274,176159.178078
2275,162249.60599
2276,165600.827887
2277,184632.416388
2278,156593.534691
2279,122729.661915
2280,115140.04294
2281,170171.911015
2282,174378.415868
2283,102192.223015
2284,108422.256336
2285,148508.554714
2286,129180.706182
2287,352045.58254
2288,269273.382312
2289,358620.389491
2290,409559.579327
2291,308515.877832
2292,394746.995431
2293,434700.087258
2294,418141.757642
2295,420693.091308
2296,268649.988003
2297,310094.046012
2298,332021.02229
2299,363753.263409
2300,323293.859232
2301,285147.675715
2302,246929.576522
2303,248458.931427
2304,250531.785407
2305,177606.237946
2306,179011.660958
2307,182659.142198
2308,231267.244239
2309,274229.471606
2310,211173.564582
2311,205476.342295
2312,175170.325529
2313,174096.098373
2314,173418.58075
2315,172794.217024
2316,180350.669756
2317,180085.136857
2318,173174.120427
2319,176212.51347
2320,182038.317624
2321,249659.527078
2322,168114.231335
2323,182452.999836
2324,172029.824902
2325,226700.802423
2326,171137.17687
2327,210670.838316
2328,221476.251851
2329,183173.855185
2330,178767.755712
2331,349035.106306
2332,411041.329051
2333,313352.648196
2334,264320.219083
2335,256798.980938
2336,327343.01473
2337,203015.030171
2338,279920.242259
2339,237118.345305
2340,357518.369146
2341,224255.036328
2342,241076.413282
2343,224964.138617
2344,240968.557071
2345,237141.349164
2346,211208.770152
2347,199155.399437
2348,221517.923214
2349,154400.914154
2350,287478.873337
2351,251294.36501
2352,246406.450077
2353,187406.98256
2354,122555.715182
2355,158745.325048
2356,152236.14289
2357,201069.692441
2358,193759.500877
2359,121521.869078
2360,119823.030221
2361,138298.649161
2362,262180.271621
2363,141506.650311
2364,151394.930245
2365,211261.382442
2366,190202.786144
2367,233106.514781
2368,206272.534857
2369,230906.706692
2370,167950.333954
2371,169294.471298
2372,181505.53384
2373,254987.769969
2374,270261.31811
2375,244314.112811
2376,273209.402859
2377,319091.174019
2378,139233.709092
2379,187528.140385
2380,144740.925623
2381,161665.834816
2382,192488.506929
2383,217657.478216
2384,236445.401357
2385,153112.668949
2386,139248.518951
2387,137404.864352
2388,101476.868431
2389,129370.765448
2390,142003.508901
2391,134828.006725
2392,112479.158124
2393,157980.175679
2394,145334.862042
2395,186244.179753
2396,145197.284098
2397,194092.695379
2398,120234.359487
2399,60198.1202113
2400,59073.533632
2401,117570.682459
2402,134352.868608
2403,131687.259104
2404,151741.28361
2405,156623.101985
2406,135489.178133
2407,128858.10924
2408,134326.995398
2409,131133.661348
2410,162465.453202
2411,123582.187033
2412,160660.461254
2413,135583.95013
2414,135103.907539
2415,127039.135502
2416,127950.081163
2417,126050.870171
2418,124475.974497
2419,127262.342632
2420,125850.540258
2421,143996.858527
2422,117643.316511
2423,123564.122333
2424,158540.940503
2425,157444.027505
2426,127042.702075
2427,134195.512619
2428,165127.411977
2429,116541.682411
2430,128452.470542
2431,116542.420315
2432,134352.492179
2433,141388.795513
2434,142155.844477
2435,149740.726027
2436,104755.590114
2437,113944.450031
2438,122592.6614
2439,109875.399218
2440,123161.386634
2441,103019.66551
2442,102274.451723
2443,113052.26143
2444,123690.486657
2445,87782.937754
2446,122767.807478
2447,199679.490053
2448,138239.174981
2449,113728.249084
2450,149823.492885
2451,127301.009117
2452,219529.402539
2453,99292.9605449
2454,119631.838945
2455,102995.666255
2456,134090.247176
2457,119731.161812
2458,110691.517086
2459,108950.3337
2460,139299.283617
2461,118873.432495
2462,133527.199627
2463,120100.579576
2464,145459.295162
2465,131764.018341
2466,116813.168178
2467,164625.971444
2468,87326.9490171
2469,89867.7030841
2470,172128.561011
2471,210405.749311
2472,155606.940913
2473,118267.069848
2474,102242.394952
2475,230096.067733
2476,112854.165215
2477,131892.403675
2478,164642.726009
2479,112020.667978
2480,135114.248958
2481,119323.434986
2482,134385.304066
2483,118522.790308
2484,124061.950491
2485,123800.367755
2486,155142.279088
2487,174639.326678
2488,158676.142401
2489,153542.959132
2490,148978.944837
2491,90046.7820059
2492,175714.214238
2493,146153.270978
2494,166119.680854
2495,98198.062088
2496,212679.156475
2497,144189.702887
2498,114022.598656
2499,92801.1064446
2500,126466.0199
2501,133978.854704
2502,146541.092
2503,102550.560136
2504,181039.015091
2505,213181.290675
2506,250337.642313
2507,287578.06873
2508,251840.116899
2509,222299.718434
2510,229184.463886
2511,188688.85754
2512,213587.352246
2513,215635.692294
2514,222903.634141
2515,147684.090529
2516,161885.706051
2517,133807.879576
2518,142178.398321
2519,222151.768104
2520,206643.65401
2521,193318.810089
2522,222899.130651
2523,132058.036742
2524,140159.124533
2525,143332.574006
2526,138813.53238
2527,111309.26619
2528,126935.047847
2529,134865.943798
2530,107984.127028
2531,246112.546604
2532,229144.78386
2533,197699.899899
2534,245106.763433
2535,280398.965322
2536,233141.755313
2537,217960.507822
2538,186296.702879
2539,189780.89643
2540,170611.286914
2541,183517.130758
2542,159561.751793
2543,130727.44541
2544,128223.663358
2545,135703.59815
2546,138374.90999
2547,141941.982934
2548,145101.896111
2549,160446.789082
2550,378893.239239
2551,138737.628626
2552,122206.054966
2553,88488.425843
2554,113480.005308
2555,102244.342004
2556,101859.997238
2557,117167.347047
2558,146100.315113
2559,132295.891459
2560,124193.254603
2561,152700.500682
2562,127445.653864
2563,140155.427622
2564,166587.322787
2565,125369.636115
2566,138084.675063
2567,133556.613231
2568,179975.23814
2569,184354.086681
2570,117210.444034
2571,155993.009205
2572,185828.075483
2573,232109.0457
2574,267676.305845
2575,124395.680991
2576,131719.083367
2577,155736.040955
2578,97943.7420002
2579,78061.5916349
2580,131762.422644
2581,132429.6528
2582,114839.199942
2583,280111.539643
2584,166649.686253
2585,173196.674946
2586,207516.631944
2587,210322.902357
2588,155599.795888
2589,145846.978275
2590,226637.883349
2591,204102.76764
2592,224214.891778
2593,248120.821293
2594,180544.220864
2595,201568.102061
2596,327459.373145
2597,172239.436876
2598,254435.919338
2599,305544.385102
2600,124560.760542
2601,129812.234985
2602,84220.9666747
2603,90317.4553153
2604,86302.666204
2605,83287.6831866
2606,143287.813812
2607,175533.551124
2608,190961.030882
2609,163426.118624
2610,115511.520328
2611,139098.018471
2612,152128.959434
2613,127396.371676
2614,126787.939593
2615,148787.30587
2616,136551.463388
2617,168408.948905
2618,168914.616722
2619,227609.506599
2620,182644.320239
2621,181747.950059
2622,186032.030052
2623,244222.139114
2624,276182.411109
2625,302537.678455
2626,165249.708098
2627,185238.239176
2628,417581.567281
2629,441016.623742
2630,358418.160549
2631,451582.981193
2632,407272.838947
2633,296800.558362
2634,373164.228295
2635,150525.551114
2636,193353.267797
2637,163123.358808
2638,252888.605792
2639,182784.100134
2640,152274.547859
2641,105249.218592
2642,179210.051903
2643,106197.603437
2644,138139.8071
2645,103340.050315
2646,98152.276295
2647,100909.346495
2648,140012.555832
2649,144631.847831
2650,148191.677155
2651,153783.194318
2652,446703.701062
2653,254936.289583
2654,252129.597648
2655,369952.305946
2656,348322.911539
2657,309481.040065
2658,266464.616505
2659,291909.522246
2660,321995.204842
2661,350728.666667
2662,363184.01964
2663,286744.067802
2664,269482.340646
2665,325453.096724
2666,272427.805791
2667,169512.462354
2668,179904.188672
2669,172367.647381
2670,281900.73417
2671,181126.070126
2672,184969.682929
2673,208565.416227
2674,205466.70184
2675,170782.831765
2676,188377.254024
2677,193671.094463
2678,255598.017776
2679,288979.498371
2680,277747.608452
2681,415467.214314
2682,329522.835763
2683,480626.94443
2684,306969.151621
2685,342913.660175
2686,256389.329415
2687,303142.006452
2688,233115.726625
2689,206334.544453
2690,412405.06682
2691,174188.146508
2692,129924.029543
2693,193768.762646
2694,124467.312161
2695,190846.210106
2696,187542.340212
2697,184326.005075
2698,193203.399016
2699,175230.356629
2700,165872.408863
2701,156165.959185
2702,112949.709343
2703,134502.337796
2704,142862.107269
2705,127103.353247
2706,118422.071498
2707,125555.424304
2708,135592.095773
2709,114736.25923
2710,127059.675979
2711,281777.524162
2712,357985.919212
2713,175867.508315
2714,153920.140989
2715,169766.429083
2716,165419.530295
2717,179012.965569
2718,241713.89812
2719,156264.121966
2720,162924.279485
2721,143135.320636
2722,158894.328659
2723,145417.194547
2724,130054.62719
2725,135846.87231
2726,146581.651184
2727,159875.127419
2728,164881.557234
2729,154127.800112
2730,146118.767129
2731,116732.803816
2732,116921.968124
2733,160801.15591
2734,140542.840403
2735,135613.755688
2736,140569.729059
2737,123367.122176
2738,132014.582068
2739,159128.665359
2740,129110.011062
2741,146906.892621
2742,149499.559358
2743,148588.127584
2744,144611.312254
2745,137068.324462
2746,132431.828532
2747,150397.539137
2748,121079.576681
2749,128304.990305
2750,132335.721577
2751,128442.814855
2752,239825.704275
2753,150966.310504
2754,188262.340152
2755,127531.251366
2756,86704.5614435
2757,66342.5244114
2758,83037.5432128
2759,150749.864021
2760,129903.038453
2761,145182.632946
2762,145642.564789
2763,180646.514162
2764,164696.472671
2765,256852.053291
2766,129769.90949
2767,89035.0443121
2768,128066.613472
2769,127459.091737
2770,157296.75224
2771,117480.966379
2772,123147.798654
2773,138577.587761
2774,133604.204071
2775,127940.710622
2776,139906.117196
2777,155467.246073
2778,145107.063921
2779,115921.254278
2780,102347.082799
2781,100750.270101
2782,96044.6726484
2783,99781.0682262
2784,130190.659107
2785,130978.247675
2786,74935.898129
2787,115977.9526
2788,84562.4364763
2789,222469.619341
2790,93114.5761411
2791,115761.622856
2792,78653.8643862
2793,159664.968388
2794,99657.4408793
2795,117810.983643
2796,100871.864173
2797,176188.614556
2798,112976.986078
2799,118363.142435
2800,76280.8792514
2801,108738.435039
2802,135818.802654
2803,149701.565008
2804,144427.452536
2805,95249.9867457
2806,89936.1461622
2807,156952.066047
2808,146655.755468
2809,130740.714697
2810,137005.621815
2811,157555.653374
2812,145385.478169
2813,145823.334723
2814,153462.856075
2815,101681.830525
2816,245194.951985
2817,132866.360867
2818,134290.691679
2819,168791.958074
2820,137303.073128
2821,103414.944344
2822,183060.953711
2823,215478.495031
2824,172075.316233
2825,149818.160854
2826,128398.109132
2827,140520.058889
2828,195035.272544
2829,169296.111902
2830,230341.345324
2831,190499.14494
2832,214228.068746
2833,285423.231252
2834,214373.021719
2835,219092.852115
2836,194594.668334
2837,167809.315744
2838,142361.68164
2839,180431.600089
2840,197350.518856
2841,204680.532128
2842,218491.892608
2843,148137.831202
2844,159895.819733
2845,121016.309081
2846,211461.196515
2847,197137.205645
2848,214133.159839
2849,213296.858663
2850,288205.474905
2851,234479.872529
2852,240386.679402
2853,238226.152716
2854,140420.217846
2855,203717.445824
2856,205415.527565
2857,192787.575048
2858,203471.849273
2859,126902.96044
2860,123676.472418
2861,135326.458643
2862,184119.09565
2863,119664.956805
2864,254104.783825
2865,139480.415363
2866,143924.206709
2867,90468.1676509
2868,115763.20647
2869,115692.018857
2870,145570.316441
2871,104883.116741
2872,60193.5191357
2873,104482.282453
2874,135282.754485
2875,117846.878742
2876,158993.423988
2877,134811.394051
2878,164067.075863
2879,140184.103006
2880,106447.260625
2881,143487.961245
2882,156482.500567
2883,169640.34891
2884,188562.948874
2885,182522.598654
2886,181653.473685
2887,98603.0506261
2888,126175.359335
2889,59944.2602777
2890,79131.8980448
2891,134436.759971
2892,63152.6277058
2893,109160.11649
2894,63911.2349971
2895,304753.366657
2896,289657.305819
2897,192143.832714
2898,147400.76491
2899,225254.287282
2900,159053.980593
2901,183762.810261
2902,179570.380723
2903,333624.204732
2904,340779.975243
2905,103901.205376
2906,211386.163838
2907,115758.540719
2908,127730.222921
2909,144427.302802
2910,83649.3695225
2911,84242.9237617
2912,150474.235825
2913,86807.676981
2914,82037.1831579
2915,83417.7120263
2916,85202.4635408
2917,159620.668853
2918,116011.279474
2919,240824.136471
