Id,SalePrice
1630,322242.823552
1631,220073.485385
1632,263668.763837
1633,170819.85502
1634,181476.655267
1635,177594.979397
1636,157018.447918
1637,179074.31175
1638,213790.696974
1639,177766.056766
1640,249155.676383
1641,185641.373921
1642,219303.119101
1643,225784.928941
1644,218672.146667
1645,180702.13787
1646,154378.059992
1647,154747.222701
1648,139523.369371
1649,138836.39585
1650,122368.829834
1651,121580.613315
1652,96635.8412467
1653,99110.535961
1654,158189.559371
1655,156249.313949
1656,153103.953552
1657,154531.746177
1658,156794.511145
1659,149202.710692
1660,144272.803187
1661,478694.853
1662,385425.721962
1663,362662.691024
1664,451636.791498
1665,317058.921505
1666,334141.540199
1667,350154.576597
1668,336748.742855
1669,310530.656327
1670,349455.453168
1671,267362.333502
1672,457242.194822
1673,301767.815022
1674,259040.186294
1675,183721.450587
1676,185344.719397
1677,217057.961041
1678,431003.406561
1679,380623.413145
1680,298534.517034
1681,239969.819661
1682,309609.555902
1683,192099.319424
1684,171646.559991
1685,173474.698698
1686,168846.181911
1687,170269.48427
1688,185295.087467
1689,190113.199642
1690,184792.515521
1691,173943.694188
1692,274924.85221
1693,171267.484957
1694,182237.735716
1695,170405.064237
1696,270064.189663
1697,171514.328501
1698,343501.332312
1699,325592.353682
1700,243149.700715
1701,261990.492418
1702,251572.534231
1703,249700.375701
1704,291072.933549
1705,223206.929652
1706,386027.598971
1707,208853.013422
1708,209792.945532
1709,272675.335308
1710,221972.087118
1711,270943.813487
1712,253829.584303
1713,258473.8455
1714,230812.439258
1715,203553.302552
1716,178750.24887
1717,171762.783378
1718,131429.083524
1719,203788.673644
1720,248471.304721
1721,171575.357613
1722,123502.353829
1723,155891.400184
1724,206801.910125
1725,227382.883292
1726,183856.546173
1727,165170.079469
1728,187771.449522
1729,163661.422588
1730,156753.237432
1731,122170.997963
1732,132746.863899
1733,121463.716256
1734,130543.516745
1735,129498.566023
1736,115995.664477
1737,352719.991298
1738,216911.80246
1739,265764.954968
1740,180076.540002
1741,172227.696353
1742,168311.656657
1743,171229.095408
1744,299908.232449
1745,247054.616872
1746,248156.499661
1747,217590.612454
1748,192999.252967
1749,164149.103529
1750,147843.156131
1751,230044.579759
1752,119684.020991
1753,138892.286439
1754,215915.367498
1755,169450.6899
1756,121911.754661
1757,117431.212514
1758,142688.890729
1759,164606.461087
1760,159658.7724
1761,152465.296243
1762,167313.326563
1763,165548.375897
1764,118077.281163
1765,161470.420719
1766,168668.325432
1767,187871.719877
1768,140313.348466
1769,161623.591401
1770,137341.759237
1771,136440.806113
1772,136636.244346
1773,134212.933352
1774,128703.290736
1775,131766.724088
1776,116102.825149
1777,114799.190345
1778,126348.082717
1779,117264.582162
1780,180095.777645
1781,130281.764072
1782,96358.5174851
1783,129261.510786
1784,91331.6588226
1785,110560.502472
1786,136547.083661
1787,169060.294171
1788,57872.0922163
1789,92020.9897802
1790,80343.4562348
1791,162956.753982
1792,150582.854201
1793,134458.044492
1794,140972.267333
1795,140256.370624
1796,121376.006778
1797,116079.944734
1798,122933.070349
1799,112177.839462
1800,127652.072215
1801,127336.077201
1802,147564.748795
1803,146616.835525
1804,140921.299455
1805,134207.572233
1806,115390.200871
1807,135675.887459
1808,120742.857811
1809,124831.233388
1810,140027.046151
1811,104620.383622
1812,114355.766023
1813,119534.314139
1814,96611.0940804
1815,58231.5791203
1816,99202.9230197
1817,109683.454775
1818,126231.622497
1819,116747.254695
1820,78217.9582148
1821,118452.869801
1822,140103.348083
1823,65042.9238369
1824,134229.125677
1825,139182.508323
1826,103122.410784
1827,108821.411265
1828,135806.642664
1829,110429.264044
1830,133156.84638
1831,178027.347271
1832,112241.02857
1833,133843.053003
1834,125122.008016
1835,180583.346275
1836,123551.633654
1837,99106.1931212
1838,132331.500762
1839,81398.4266275
1840,154378.392172
1841,145536.017419
1842,87544.5806445
1843,139560.502317
1844,130786.215661
1845,144876.515722
1846,150708.967105
1847,152017.111687
1848,61878.4958338
1849,113463.678153
1850,124217.861413
1851,141019.968529
1852,122506.672687
1853,131159.427313
1854,177490.679051
1855,150452.660599
1856,221483.153383
1857,160761.319157
1858,135075.798249
1859,122883.989398
1860,151231.910933
1861,122619.833366
1862,274726.488739
1863,272169.393795
1864,272169.393795
1865,315634.531113
1866,315592.636939
1867,233720.681203
1868,276202.708572
1869,203012.601674
1870,248085.301787
1871,252190.926914
1872,172139.150075
1873,224807.122499
1874,139588.784346
1875,207801.156255
1876,191857.397908
1877,208637.474242
1878,210271.670221
1879,132466.310503
1880,137555.889139
1881,246573.355631
1882,252546.561333
1883,196273.554065
1884,215381.390941
1885,249580.428699
1886,283692.783736
1887,205151.67034
1888,276181.33109
1889,166585.104723
1890,130911.693151
1891,138090.767713
1892,107795.14158
1893,139598.998464
1894,126312.026165
1895,148471.81498
1896,122724.527716
1897,116047.352372
1898,106282.365698
1899,131025.981956
1900,153019.546595
1901,162295.447949
1902,140625.98593
1903,225713.365862
1904,134560.239412
1905,172721.204726
1906,153651.636876
1907,190695.883382
1908,109972.535992
1909,137588.800564
1910,127123.432561
1911,192543.963588
1912,272272.979285
1913,138335.720703
1914,60269.3940434
1915,298015.63103
1916,70327.7962497
1917,265389.203764
1918,136021.014199
1919,162378.90897
1920,149186.338244
1921,343058.974141
1922,308718.011049
1923,192085.492976
1924,228828.709423
1925,226638.355144
1926,339364.358116
1927,139449.518588
1928,163754.86644
1929,125052.997533
1930,123394.623534
1931,138663.041511
1932,138431.950453
1933,167532.137936
1934,179475.711722
1935,175916.39169
1936,188010.528632
1937,183266.92837
1938,164543.005497
1939,257907.221454
1940,197166.759903
1941,176629.241757
1942,188405.040026
1943,198001.410372
1944,311337.956561
1945,363706.190897
1946,156983.965874
1947,295157.860217
1948,165159.603254
1949,246180.128632
1950,182733.226394
1951,261973.131663
1952,237310.824488
1953,166414.338731
1954,203734.84953
1955,136597.782406
1956,277329.302167
1957,162683.79088
1958,308765.400249
1959,140733.741761
1960,115206.839538
1961,119426.43212
1962,99756.2836088
1963,104160.18735
1964,113448.056468
1965,155877.624792
1966,154851.068814
1967,296844.871797
1968,385130.36136
1969,380845.030627
1970,434608.40467
1971,422913.255181
1972,365455.719461
1973,268392.127605
1974,316907.36076
1975,438773.607822
1976,286656.647665
1977,361437.255441
1978,354879.503345
1979,338076.694744
1980,198603.871502
1981,348994.509278
1982,221896.74584
1983,211974.893258
1984,168869.210331
1985,213935.726146
1986,222755.337273
1987,180990.874529
1988,177400.111271
1989,187148.550153
1990,222619.609965
1991,218020.490505
1992,215679.949305
1993,173338.246249
1994,239252.441755
1995,183458.41041
1996,258115.612469
1997,327224.287749
1998,352002.567344
1999,254382.322549
2000,300203.475601
2001,275269.995287
2002,247098.402851
2003,249542.252926
2004,275363.782272
2005,225055.857695
2006,217524.419771
2007,246651.198405
2008,203105.899968
2009,186358.657432
2010,191826.964747
2011,139525.9666
2012,179994.334227
2013,179664.500797
2014,186579.764064
2015,196087.965746
2016,186656.038237
2017,203071.129863
2018,124631.496318
2019,132931.670671
2020,120370.258159
2021,115825.0964
2022,178356.342076
2023,155135.473383
2024,205890.992628
2025,326886.231835
2026,184038.877856
2027,150066.678965
2028,161025.089665
2029,167104.845575
2030,271004.873554
2031,227282.31924
2032,244615.894523
2033,260353.845744
2034,164183.237499
2035,210117.14633
2036,184332.753373
2037,187000.934807
2038,278498.969985
2039,202875.26396
2040,407883.319228
2041,262475.488973
2042,207936.977157
2043,169020.733937
2044,170070.55105
2045,228219.609924
2046,135541.856175
2047,150360.65157
2048,133925.2564
2049,133285.636476
2050,171239.796097
2051,105610.585546
2052,130959.667596
2053,143309.285098
2054,84035.4144328
2055,155386.245838
2056,133781.533188
2057,126577.428046
2058,204794.738462
2059,132601.409343
2060,160773.932086
2061,172908.808969
2062,137252.766713
2063,110232.458716
2064,139040.387749
2065,121399.775117
2066,168346.733833
2067,135557.867428
2068,132636.491196
2069,84911.4463581
2070,107333.943311
2071,87914.5125103
2072,137569.948759
2073,136740.94917
2074,177692.938348
2075,145692.640128
2076,120405.756761
2077,147983.07352
2078,129314.637189
2079,134588.134098
2080,114728.160377
2081,122654.701749
2082,127378.336739
2083,142718.086231
2084,110197.138702
2085,128939.773771
2086,112850.495095
2087,123216.489228
2088,111103.946006
2089,90389.9519178
2090,127928.208704
2091,118324.854806
2092,122434.721294
2093,129752.725732
2094,152127.225964
2095,144441.88903
2096,85843.316372
2097,92467.6306693
2098,143986.553461
2099,60878.5090665
2100,106868.645641
2101,123833.260397
2102,147268.753212
2103,104292.359167
2104,128658.409525
2105,122824.107574
2106,74367.7900306
2107,234682.535182
2108,116950.27394
2109,114246.714838
2110,125691.374502
2111,157417.008029
2112,137632.646823
2113,119256.736576
2114,112016.275766
2115,146074.652174
2116,113852.026756
2117,142972.715738
2118,122438.269238
2119,105197.746819
2120,117047.103926
2121,111873.294009
2122,95813.2733604
2123,90427.8250387
2124,198846.369674
2125,126100.348988
2126,151007.327162
2127,141128.401176
2128,122390.501712
2129,101224.41951
2130,137739.882058
2131,146339.176984
2132,119374.242953
2133,113858.387152
2134,116936.180317
2135,102598.300572
2136,85879.885076
2137,114622.612862
2138,139827.367977
2139,154172.299616
2140,136395.575899
2141,133129.184692
2142,133264.988961
2143,141879.006859
2144,115013.853274
2145,133985.618598
2146,150641.16349
2147,156653.432562
2148,128295.470713
2149,134970.679457
2150,233711.595474
2151,145821.359714
2152,163076.869416
2153,148247.242977
2154,110213.550587
2155,126837.318625
2156,199980.710943
2157,243963.614537
2158,230573.62031
2159,212235.455094
2160,173286.193165
2161,243402.09447
2162,357997.243898
2163,330227.388211
2164,257651.373286
2165,170760.416077
2166,143969.051606
2167,207265.536228
2168,209882.251165
2169,195845.909948
2170,217978.709046
2171,149314.176593
2172,139351.536708
2173,158408.818464
2174,238892.769021
2175,303435.520649
2176,314485.425657
2177,251932.325835
2178,213490.843339
2179,144581.451016
2180,172311.390628
2181,193955.385838
2182,229230.127602
2183,199421.394178
2184,136473.740516
2185,127720.298768
2186,145583.389544
2187,150340.822867
2188,155876.735079
2189,179554.753376
2190,87385.1282496
2191,91147.4363609
2192,90145.7837546
2193,93661.0695832
2194,101082.001014
2195,111045.076876
2196,106184.447108
2197,112849.545917
2198,155167.849938
2199,158283.268739
2200,132781.546312
2201,134317.759757
2202,186263.770631
2203,157734.860214
2204,168362.024336
2205,116033.08372
2206,127622.64798
2207,215468.654925
2208,229527.56329
2209,186400.946203
2210,117369.744994
2211,108747.273806
2212,108809.923638
2213,103292.561729
2214,136478.005989
2215,103978.824113
2216,149960.010312
2217,68094.0833381
2218,98103.2423034
2219,72857.2067837
2220,77476.5125903
2221,298700.801003
2222,261081.470596
2223,267787.251033
2224,225018.507313
2225,136915.235484
2226,167329.163339
2227,201657.923376
2228,278966.068207
2229,223058.727831
2230,157859.028008
2231,213895.189584
2232,172140.279975
2233,176317.647987
2234,234397.936462
2235,191639.22666
2236,260909.706236
2237,332261.499096
2238,212182.791606
2239,120462.282971
2240,159279.436811
2241,142208.807653
2242,139001.551721
2243,134900.000392
2244,93348.4556895
2245,91126.6229156
2246,147164.471594
2247,102268.032122
2248,123183.024129
2249,123933.88072
2250,137153.182794
2251,122773.824507
2252,170616.938227
2253,159049.38628
2254,177817.588826
2255,190066.643817
2256,182042.756931
2257,189109.431396
2258,175571.666301
2259,179651.825763
2260,153594.476195
2261,189199.604621
2262,204879.747943
2263,326104.35403
2264,422160.62118
2265,162741.288137
2266,268168.347286
2267,327062.094131
2268,366228.140741
2269,161999.750934
2270,182315.97791
2271,253792.38867
2272,202851.761658
2273,164625.481374
2274,176773.526606
2275,160265.587878
2276,166627.412003
2277,181464.684316
2278,154191.180105
2279,123365.368429
2280,115997.673012
2281,169573.803879
2282,175264.025698
2283,102317.067116
2284,108322.356491
2285,150230.257641
2286,129088.951323
2287,354060.589001
2288,271109.024284
2289,363423.126055
2290,416845.984542
2291,310675.414715
2292,397205.439162
2293,443779.047239
2294,418584.389748
2295,429663.292416
2296,275023.19581
2297,310294.358588
2298,334955.362624
2299,367727.78214
2300,324588.791326
2301,283713.475819
2302,247551.467425
2303,250774.77746
2304,253018.897877
2305,178353.524114
2306,179543.558971
2307,183552.230722
2308,232032.508971
2309,275343.224226
2310,212229.190345
2311,205178.79367
2312,168193.613951
2313,174062.564462
2314,174818.360478
2315,172906.612937
2316,174423.098654
2317,180863.104887
2318,173243.158463
2319,176460.849801
2320,182186.393078
2321,249470.458991
2322,168511.906327
2323,184147.410455
2324,172048.434323
2325,228518.32382
2326,170808.448553
2327,211424.758888
2328,222205.528651
2329,183159.833111
2330,178268.746207
2331,348625.444708
2332,411440.895114
2333,314502.803289
2334,264302.633324
2335,258504.959012
2336,327022.030904
2337,202641.77263
2338,280941.959298
2339,237839.42134
2340,350216.392726
2341,225534.978888
2342,242900.740512
2343,226277.306009
2344,242250.63853
2345,237247.187191
2346,211714.627823
2347,199350.356641
2348,221194.7985
2349,152577.602623
2350,283984.52291
2351,251628.087963
2352,246924.773158
2353,189981.574784
2354,123914.447625
2355,160224.807243
2356,152199.764029
2357,199835.585058
2358,192792.84557
2359,122886.289
2360,119489.957128
2361,138102.035555
2362,262766.459116
2363,141604.734896
2364,150173.933537
2365,211230.085994
2366,191258.330735
2367,234235.37194
2368,206853.4747
2369,231495.551233
2370,168744.460236
2371,168054.375276
2372,180214.290592
2373,254493.461057
2374,270625.666129
2375,245288.17142
2376,277167.787837
2377,326652.535973
2378,139749.222646
2379,191419.828472
2380,144644.331708
2381,163070.713831
2382,192596.496559
2383,217796.000006
2384,236151.84303
2385,152949.499212
2386,139513.595979
2387,137916.122588
2388,101244.89984
2389,128898.819406
2390,142034.100849
2391,134608.057823
2392,113018.033146
2393,156789.2865
2394,145559.983989
2395,184783.541971
2396,146496.019865
2397,192934.179376
2398,121178.790263
2399,60633.3908944
2400,59097.7621278
2401,117747.879302
2402,135034.810385
2403,131123.040273
2404,152346.784138
2405,157171.772469
2406,135481.694363
2407,128615.181943
2408,134668.553926
2409,132447.901859
2410,159972.540872
2411,123216.714309
2412,162414.60861
2413,137333.359183
2414,134663.478609
2415,127099.838738
2416,127786.311391
2417,126651.637289
2418,124214.428147
2419,127799.140441
2420,126216.877099
2421,145656.770875
2422,117422.912878
2423,122886.437639
2424,155691.701657
2425,153990.647093
2426,125573.020004
2427,132893.977584
2428,166703.542795
2429,116525.322857
2430,127806.438153
2431,117650.717145
2432,134466.433025
2433,141945.889171
2434,143317.062337
2435,149057.646759
2436,105928.604113
2437,114182.985001
2438,122271.008652
2439,109768.820588
2440,120728.082841
2441,101941.58729
2442,102170.943989
2443,112543.160049
2444,123471.590588
2445,88228.6139152
2446,122018.75364
2447,197494.952322
2448,136637.345446
2449,112773.884982
2450,144206.999768
2451,127600.738288
2452,215932.228984
2453,98893.1177568
2454,122516.100136
2455,103876.688877
2456,134287.777172
2457,120591.271089
2458,110463.900398
2459,109014.615503
2460,139665.608868
2461,119149.657139
2462,135207.155966
2463,119707.975697
2464,141491.365534
2465,131411.112628
2466,117568.644747
2467,164014.306965
2468,87866.363519
2469,88866.00492
2470,171831.890169
2471,205277.406837
2472,155784.215514
2473,120604.150973
2474,103109.283602
2475,229970.156988
2476,113525.942162
2477,132239.369783
2478,162015.68761
2479,112221.581767
2480,135923.791401
2481,120188.293933
2482,133927.552852
2483,118842.265616
2484,124412.98387
2485,123905.17036
2486,154852.837953
2487,178837.412053
2488,158898.412007
2489,153153.733025
2490,148709.883732
2491,90243.3019685
2492,175531.691847
2493,145292.57135
2494,163341.022752
2495,97221.0874262
2496,208968.887348
2497,141897.13086
2498,114164.795162
2499,92122.1680736
2500,127176.415153
2501,132059.397072
2502,145298.281415
2503,103325.814821
2504,176976.94096
2505,213948.719632
2506,250403.859645
2507,285313.374566
2508,251233.049263
2509,222569.672717
2510,228170.830389
2511,188559.309271
2512,213806.056947
2513,215460.777681
2514,227105.680104
2515,148157.654187
2516,162160.492789
2517,134719.772531
2518,142167.611651
2519,223361.036224
2520,206492.963906
2521,193018.984146
2522,221945.230543
2523,131604.944551
2524,140118.341237
2525,143411.097904
2526,138551.634123
2527,112346.386416
2528,126766.866827
2529,134553.155724
2530,107440.8064
2531,242566.415272
2532,228090.253301
2533,197477.858998
2534,243824.636595
2535,278030.210941
2536,232561.425571
2537,217422.863368
2538,186353.144465
2539,190232.507776
2540,170865.68076
2541,183230.876668
2542,163218.393158
2543,130045.552028
2544,127094.330085
2545,136005.007141
2546,139536.648655
2547,141937.493991
2548,154083.178668
2549,162829.913525
2550,367461.271266
2551,137781.285132
2552,121698.643291
2553,88347.2412848
2554,111852.970168
2555,101477.21607
2556,102203.540178
2557,117228.483019
2558,147146.122105
2559,132453.889491
2560,125227.134361
2561,153062.384738
2562,130989.249439
2563,143289.298942
2564,168309.850053
2565,126274.983699
2566,139779.047561
2567,133948.573655
2568,177125.75468
2569,184744.694992
2570,116140.40528
2571,152103.930646
2572,184805.548394
2573,234819.694462
2574,273597.02642
2575,125436.432002
2576,130848.563267
2577,151570.027518
2578,98220.5018665
2579,78028.2307083
2580,132398.468177
2581,130677.61475
2582,115061.261419
2583,279842.492141
2584,166851.053715
2585,174157.349038
2586,206423.778455
2587,207756.988207
2588,154804.648092
2589,145450.464999
2590,226639.555446
2591,201781.799906
2592,224453.265287
2593,247863.163444
2594,180248.121473
2595,201344.965251
2596,321293.539911
2597,173418.450359
2598,255837.275388
2599,300873.639664
2600,132795.495687
2601,129376.163488
2602,84857.8713286
2603,90856.6976093
2604,86779.3445658
2605,83897.6325432
2606,143199.912784
2607,176116.320987
2608,194132.714468
2609,163579.22634
2610,115631.127892
2611,138536.881185
2612,151516.620892
2613,127905.363532
2614,127302.491236
2615,149571.800814
2616,136273.61396
2617,165142.890068
2618,166722.048234
2619,225980.749816
2620,182958.607997
2621,181996.77624
2622,186012.993446
2623,247110.468901
2624,275492.245445
2625,306563.344663
2626,165809.653761
2627,185796.823295
2628,422495.691006
2629,448808.078563
2630,359345.930732
2631,455133.331122
2632,406241.803902
2633,297942.402612
2634,377714.520151
2635,150658.759306
2636,193932.074751
2637,163723.575571
2638,252762.489152
2639,182775.007167
2640,152473.809465
2641,105724.386682
2642,182021.785854
2643,105650.026657
2644,137601.355049
2645,103224.535028
2646,98430.9753558
2647,100443.718468
2648,140409.893007
2649,146911.51515
2650,149133.479962
2651,156708.442348
2652,450093.411006
2653,257762.814435
2654,254579.323754
2655,373145.372882
2656,346156.022966
2657,312662.342804
2658,269102.134598
2659,294653.708165
2660,321522.764431
2661,354414.45162
2662,364928.198815
2663,289388.966761
2664,271161.468785
2665,327428.332261
2666,275313.090999
2667,169982.625269
2668,180490.342713
2669,173669.424664
2670,284480.608487
2671,181849.329668
2672,184950.537791
2673,205770.356613
2674,202546.081727
2675,171413.543647
2676,188639.445543
2677,195763.928768
2678,257880.716586
2679,289840.346532
2680,279553.833722
2681,415639.85967
2682,331007.740991
2683,483585.910383
2684,309003.691563
2685,345741.334231
2686,256582.057724
2687,303046.892383
2688,233230.649645
2689,207250.561645
2690,400912.174055
2691,178135.59989
2692,130532.084968
2693,193478.429421
2694,125734.805518
2695,190806.379454
2696,187733.257811
2697,185198.847879
2698,193422.043505
2699,176677.888796
2700,165213.734933
2701,155725.234772
2702,113090.469043
2703,142120.778189
2704,142232.727259
2705,126733.540479
2706,119007.801031
2707,125371.512087
2708,135301.248514
2709,115086.042907
2710,126728.015581
2711,284742.829473
2712,359817.716085
2713,177732.325873
2714,154312.280511
2715,167633.77848
2716,166298.78411
2717,181229.958637
2718,241612.317298
2719,156744.64271
2720,162221.806991
2721,143483.7924
2722,163315.525695
2723,145054.260862
2724,130384.480896
2725,135825.535697
2726,145849.463266
2727,163793.386005
2728,164498.935219
2729,155982.950201
2730,145512.194187
2731,117413.541135
2732,117044.48008
2733,158213.988164
2734,144072.220711
2735,136513.04015
2736,141126.362671
2737,123154.711042
2738,131703.252729
2739,159436.451771
2740,129506.81328
2741,148511.134023
2742,149726.367387
2743,149870.153403
2744,144639.842149
2745,136569.781038
2746,132247.592006
2747,148775.760735
2748,120751.439911
2749,128233.613949
2750,132423.111115
2751,128251.014338
2752,237657.246441
2753,150109.344229
2754,190684.742281
2755,126745.366701
2756,86487.6308647
2757,66422.2834627
2758,83125.9668652
2759,149144.072203
2760,130386.319023
2761,144963.94027
2762,146625.372402
2763,183845.364304
2764,163996.632955
2765,254532.19907
2766,130524.921273
2767,88745.5322835
2768,127530.444234
2769,128423.135768
2770,157414.7752
2771,117572.742254
2772,123942.268693
2773,136237.466495
2774,132020.405071
2775,127848.779049
2776,136622.235366
2777,153606.690728
2778,144397.579626
2779,116245.756952
2780,101539.49818
2781,100531.342846
2782,96394.797826
2783,99017.1062507
2784,129707.506017
2785,128672.944339
2786,74435.8417421
2787,115584.74715
2788,84021.6657974
2789,218456.682954
2790,91916.3932824
2791,114808.821146
2792,77597.0663207
2793,161014.331968
2794,99827.8190982
2795,117983.187266
2796,100991.844134
2797,171269.358033
2798,112839.423078
2799,118052.626635
2800,75503.7895268
2801,109393.785757
2802,137452.447739
2803,146172.712003
2804,148618.723546
2805,95126.074967
2806,89955.8606229
2807,157123.72676
2808,146414.359515
2809,131446.554425
2810,136229.725488
2811,155238.935912
2812,145757.278862
2813,154898.801858
2814,159664.831684
2815,101069.238299
2816,246679.342135
2817,132846.670505
2818,133654.043155
2819,172801.39019
2820,138314.400011
2821,102757.131471
2822,182389.66871
2823,211425.424668
2824,172115.299041
2825,152009.501445
2826,128756.082098
2827,138137.418907
2828,193687.168228
2829,162546.125481
2830,231085.902702
2831,190528.242601
2832,215981.328887
2833,288232.672059
2834,214187.468413
2835,219278.964103
2836,194242.617344
2837,169876.976551
2838,142625.358925
2839,180488.718896
2840,197165.374036
2841,203913.267678
2842,218431.441028
2843,146986.817678
2844,157762.751628
2845,121276.500166
2846,210830.565328
2847,196820.490086
2848,212811.887596
2849,212613.977222
2850,285724.030287
2851,234225.334221
2852,239202.194041
2853,238784.62014
2854,140532.326744
2855,203632.331128
2856,204998.948412
2857,192526.142527
2858,202893.734417
2859,126406.66947
2860,124241.05703
2861,134422.995477
2862,186511.32744
2863,119794.762546
2864,254055.485557
2865,138565.718866
2866,143375.83981
2867,91022.711061
2868,114093.981113
2869,115382.078661
2870,145436.944562
2871,105859.410691
2872,60645.6042445
2873,104640.867299
2874,135081.352401
2875,118126.170474
2876,159383.559275
2877,135197.682881
2878,165907.512207
2879,141144.296332
2880,106322.406783
2881,146102.790665
2882,156881.072027
2883,170192.201442
2884,188488.94249
2885,180525.819122
2886,187054.428099
2887,98120.5588921
2888,127709.108774
2889,59952.8676132
2890,79729.306384
2891,132902.963149
2892,62786.7585222
2893,108666.122537
2894,62592.7752186
2895,306065.67744
2896,288303.932956
2897,193474.088425
2898,145322.6819
2899,224766.342577
2900,158232.47388
2901,177934.056803
2902,173803.135772
2903,327601.432386
2904,330319.80491
2905,104573.200284
2906,208941.78644
2907,117059.566856
2908,127929.955295
2909,143915.732445
2910,83888.8657852
2911,84821.5025654
2912,152319.025405
2913,87060.5398576
2914,82358.0919931
2915,83596.135006
2916,85570.9298649
2917,156830.670816
2918,116837.583962
2919,238347.724826
