Id,SalePrice
1658,153999.603678
1659,148734.969781
1660,144588.244436
1661,465282.604471
1662,383638.833995
1663,352986.797948
1664,435442.12856
1665,308973.873328
1666,333494.712911
1667,346615.535669
1668,334009.926202
1669,304640.435449
1670,342691.134273
1671,262671.938768
1672,426745.083687
1673,294846.692083
1674,252577.881754
1675,182221.08281
1676,184086.385725
1677,216689.805888
1678,405361.370008
1679,368588.563675
1680,291992.018602
1681,237749.882841
1682,304342.617468
1683,191094.823007
1684,170724.61014
1685,173348.646296
1686,169575.355388
1687,169488.276374
1688,184459.253489
1689,190134.062633
1690,184353.915378
1691,174029.118192
1692,273820.015522
1693,169719.440098
1694,180704.396818
1695,170509.018357
1696,270433.380374
1697,171888.51577
1698,341088.61881
1699,325125.11172
1700,240860.453291
1701,260162.392991
1702,252674.13371
1703,252339.219272
1704,294214.094626
1705,224764.484438
1706,413926.853637
1707,207973.591988
1708,208879.777921
1709,278768.942967
1710,222022.701755
1711,272082.58128
1712,247500.848613
1713,260457.29233
1714,225068.717798
1715,203617.482831
1716,182625.042541
1717,172815.875905
1718,130823.890053
1719,203218.711629
1720,249505.161802
1721,174032.706957
1722,122159.484526
1723,155885.039372
1724,208336.325396
1725,227477.1624
1726,183357.897849
1727,166605.298352
1728,188359.813582
1729,166348.252203
1730,158010.120502
1731,121274.050183
1732,133229.038154
1733,120994.924803
1734,130980.017173
1735,129228.301494
1736,116168.52605
1737,354291.210918
1738,215392.15348
1739,266099.441968
1740,176252.985599
1741,168784.315766
1742,170731.01695
1743,171606.50931
1744,294380.362908
1745,237530.880604
1746,245671.925404
1747,216499.243624
1748,192363.124753
1749,164588.451826
1750,149584.701718
1751,232121.236499
1752,118523.053917
1753,140975.386828
1754,215787.962364
1755,169565.271179
1756,122251.141638
1757,115898.060022
1758,141052.615821
1759,167880.215006
1760,159260.013189
1761,153910.128454
1762,166107.29902
1763,166584.541099
1764,118078.277472
1765,167264.120416
1766,166490.279825
1767,197023.517376
1768,140631.070964
1769,160877.511832
1770,137588.26201
1771,136463.698882
1772,136323.770331
1773,133056.208775
1774,128228.653068
1775,131326.991138
1776,114932.625637
1777,114785.865878
1778,126526.341214
1779,113578.91623
1780,179850.349619
1781,129629.44368
1782,96346.7185926
1783,133780.035744
1784,91424.9148887
1785,111431.820393
1786,135351.940573
1787,169596.090774
1788,58002.7067782
1789,93963.8230948
1790,79984.8378374
1791,157300.348363
1792,153856.163419
1793,134550.424992
1794,141949.888649
1795,141152.692608
1796,118766.262429
1797,115157.762617
1798,122597.966721
1799,112035.891117
1800,125063.164949
1801,126636.173034
1802,152069.600861
1803,149416.193575
1804,141685.133103
1805,134641.847399
1806,117201.532137
1807,141550.991016
1808,122482.499749
1809,127942.965226
1810,144037.930869
1811,105918.298839
1812,117008.588454
1813,122530.35457
1814,97078.4451242
1815,57571.251529
1816,99269.9735674
1817,112065.206518
1818,129395.407386
1819,117833.431968
1820,78413.011885
1821,120411.964394
1822,146809.259359
1823,65972.3808032
1824,129678.377352
1825,134959.567859
1826,101121.050303
1827,107685.700719
1828,134153.600446
1829,109646.943297
1830,138647.994985
1831,182578.294128
1832,114449.047417
1833,136649.484563
1834,129270.223107
1835,180306.660299
1836,123999.965525
1837,99166.1837391
1838,135420.94844
1839,81208.6656495
1840,153172.336545
1841,145670.85813
1842,87061.310133
1843,140562.212972
1844,129097.699078
1845,140200.946961
1846,151010.998386
1847,145405.59166
1848,60865.5441761
1849,115526.205556
1850,124995.355804
1851,142730.695513
1852,122525.009618
1853,130805.290227
1854,178743.503836
1855,153928.482566
1856,222984.395572
1857,161199.194267
1858,136617.883198
1859,123194.245666
1860,151185.782053
1861,122845.645561
1862,276429.246901
1863,274525.408657
1864,274525.408657
1865,328198.416882
1866,329973.151923
1867,232592.060887
1868,284959.483526
1869,204749.999166
1870,245736.026714
1871,249784.732026
1872,173590.52378
1873,224043.861578
1874,139155.138219
1875,208816.956871
1876,193275.737871
1877,208757.9211
1878,210417.641062
1879,132238.779716
1880,137699.499187
1881,249402.911799
1882,254460.737
1883,196532.899381
1884,215726.588975
1885,254211.174946
1886,293342.098126
1887,206079.706152
1888,280947.782802
1889,169113.340783
1890,131192.345789
1891,138906.640579
1892,107589.230391
1893,138547.082355
1894,128258.37418
1895,149869.573801
1896,124112.227529
1897,115672.68769
1898,104881.907461
1899,129188.268176
1900,151987.164911
1901,160448.109755
1902,141630.84156
1903,226834.850399
1904,134824.136035
1905,173977.307615
1906,150535.443256
1907,191295.546065
1908,109505.682284
1909,138245.932003
1910,127486.45786
1911,194463.511526
1912,266388.23684
1913,140974.627828
1914,60381.7885892
1915,299851.828732
1916,71220.0646432
1917,268970.791162
1918,136235.202408
1919,163446.236786
1920,153993.952938
1921,381871.02009
1922,323636.816091
1923,194223.054882
1924,227884.307647
1925,226284.826993
1926,368151.89529
1927,138281.534831
1928,165866.392729
1929,125948.301536
1930,121633.70804
1931,138605.306547
1932,140463.229033
1933,166524.739905
1934,177917.383589
1935,174644.876691
1936,187070.489207
1937,184043.956326
1938,167385.562456
1939,257194.4403
1940,195458.006241
1941,176896.87056
1942,187812.620164
1943,196390.084016
1944,309108.380694
1945,357765.020835
1946,155772.977526
1947,291259.471644
1948,161159.6831
1949,248619.948753
1950,186124.300584
1951,264421.466117
1952,237578.458961
1953,166905.303688
1954,203716.496821
1955,135512.898237
1956,280308.797939
1957,163760.39048
1958,317866.940302
1959,141692.384147
1960,115023.465582
1961,120556.843999
1962,100363.484472
1963,104155.238004
1964,114398.202538
1965,152364.99496
1966,153534.358208
1967,294554.773996
1968,379262.293931
1969,375389.092684
1970,426173.419505
1971,411802.505838
1972,362331.614674
1973,262864.053536
1974,318211.94152
1975,432433.870481
1976,281588.969454
1977,355332.887747
1978,351777.713755
1979,332883.584214
1980,197035.519918
1981,342487.250946
1982,221963.38129
1983,212130.201355
1984,166580.605032
1985,213884.778463
1986,223581.877333
1987,181213.288636
1988,177356.237638
1989,185606.271125
1990,220605.334859
1991,218483.00124
1992,215220.799375
1993,173767.036278
1994,237846.180274
1995,182117.014927
1996,254783.273524
1997,330513.690881
1998,348247.548903
1999,253754.193179
2000,299748.281995
2001,272692.40483
2002,246831.41281
2003,252559.113727
2004,281138.026198
2005,226930.294919
2006,218102.913278
2007,246744.075593
2008,201414.171937
2009,187004.154906
2010,191834.609001
2011,138518.560831
2012,181164.666045
2013,180509.42048
2014,187282.720155
2015,196440.493155
2016,187155.26765
2017,204799.37419
2018,123783.840966
2019,133574.296321
2020,120585.167462
2021,115861.024772
2022,181134.554898
2023,154122.54299
2024,204797.923867
2025,321686.236595
2026,182781.028142
2027,148008.849685
2028,160858.851901
2029,168409.928146
2030,271512.991736
2031,225319.580546
2032,244697.924847
2033,261967.68541
2034,163626.008562
2035,209744.247535
2036,185747.845374
2037,189337.46487
2038,280275.885617
2039,201884.115325
2040,393688.783886
2041,258484.330536
2042,206687.008375
2043,165820.620251
2044,167814.596401
2045,227337.179138
2046,134048.29268
2047,150677.902712
2048,133994.856359
2049,134524.173651
2050,170612.571421
2051,103207.680464
2052,130204.504316
2053,143725.936598
2054,82712.2446263
2055,151268.156307
2056,129660.285827
2057,125833.112927
2058,210882.856967
2059,132252.442613
2060,156883.450687
2061,173673.188667
2062,136915.73749
2063,109808.806092
2064,139805.415395
2065,122938.13611
2066,167451.048586
2067,128632.696523
2068,131593.251368
2069,88036.2171813
2070,108934.581977
2071,88427.5419927
2072,140980.630097
2073,136213.02544
2074,179564.975381
2075,145029.706015
2076,120006.504388
2077,147585.052118
2078,129528.736369
2079,135620.450495
2080,115001.440049
2081,121696.941406
2082,127819.172447
2083,144141.091769
2084,109924.132518
2085,128944.412431
2086,112749.577277
2087,125665.722673
2088,113045.699416
2089,90629.6171235
2090,132803.812735
2091,120240.98333
2092,125016.62637
2093,133479.539049
2094,150123.053589
2095,147084.319778
2096,85178.6204781
2097,92146.047662
2098,148350.782493
2099,60109.2988981
2100,108100.556635
2101,126549.572001
2102,147694.170325
2103,104355.295009
2104,132364.450556
2105,124819.700587
2106,75193.6679358
2107,239559.108788
2108,118892.037464
2109,116072.014894
2110,124685.211713
2111,155890.28313
2112,134676.003511
2113,119284.823142
2114,109642.35328
2115,144582.332813
2116,112900.676274
2117,142395.648366
2118,120233.543848
2119,104278.875428
2120,113856.427342
2121,110821.029832
2122,93776.3392936
2123,89268.7327195
2124,199463.478496
2125,130174.205838
2126,153616.554601
2127,147852.193871
2128,125127.438094
2129,101636.354816
2130,139537.574297
2131,149874.290811
2132,119196.769786
2133,113747.066367
2134,116681.779718
2135,104032.351707
2136,86025.6230917
2137,114822.405983
2138,140735.165787
2139,154578.687784
2140,136283.109588
2141,132119.139422
2142,133269.695799
2143,141982.984316
2144,116424.40695
2145,134220.715982
2146,151042.167828
2147,156567.663342
2148,130332.3103
2149,134932.335061
2150,227469.822225
2151,143715.770776
2152,166218.248238
2153,151502.378495
2154,110075.162001
2155,127317.494213
2156,202140.929937
2157,247324.646549
2158,230547.875764
2159,211837.61388
2160,172014.99829
2161,242846.728688
2162,397396.31113
2163,348156.243873
2164,258353.217572
2165,171960.022534
2166,143771.22542
2167,207068.555846
2168,206272.828058
2169,197268.239917
2170,219071.675363
2171,150133.413521
2172,141427.201574
2173,151492.694464
2174,240590.188316
2175,317132.67404
2176,322753.751751
2177,250998.482718
2178,213635.927603
2179,144359.308512
2180,182148.085557
2181,193054.309622
2182,230198.118389
2183,201143.189457
2184,138558.556916
2185,126766.638779
2186,145998.607474
2187,151677.722791
2188,156988.06238
2189,175859.778016
2190,86414.9054045
2191,90965.846963
2192,89435.2914156
2193,93536.6510459
2194,100815.237844
2195,113035.957312
2196,106144.678488
2197,111584.474824
2198,151004.185808
2199,156083.703208
2200,129640.01635
2201,135270.179903
2202,185448.824525
2203,155346.22271
2204,168733.989745
2205,114677.545677
2206,127896.037042
2207,210913.596213
2208,228152.715635
2209,189924.304488
2210,118012.781879
2211,108014.928712
2212,108821.868902
2213,102383.966559
2214,138049.150016
2215,103592.372691
2216,146909.265541
2217,69446.1682136
2218,97796.6179416
2219,72615.4967294
2220,77333.532597
2221,299908.491587
2222,262113.193002
2223,278333.463965
2224,225996.208136
2225,138426.086869
2226,170952.153172
2227,203972.965933
2228,279496.774311
2229,224840.556131
2230,155697.368727
2231,212968.649357
2232,177619.995469
2233,179332.511183
2234,236520.437146
2235,189732.942011
2236,264586.760011
2237,349208.661999
2238,214361.093938
2239,119674.867641
2240,158917.747925
2241,142350.376139
2242,139016.366729
2243,133905.968517
2244,92339.621237
2245,90591.8062586
2246,147059.769987
2247,101955.339125
2248,122641.156137
2249,124171.459057
2250,137111.77508
2251,123923.075463
2252,175963.296542
2253,158100.695462
2254,177229.857252
2255,188227.917058
2256,181943.302554
2257,188412.541542
2258,175014.688957
2259,179656.528922
2260,152303.844179
2261,187071.46947
2262,203659.334603
2263,322536.705365
2264,415374.646933
2265,166173.204943
2266,264702.561388
2267,310645.0733
2268,352829.73388
2269,167078.388231
2270,183773.403715
2271,255306.132076
2272,202905.65992
2273,164769.398008
2274,177146.517633
2275,162311.970208
2276,166913.606944
2277,181511.35467
2278,157036.648246
2279,122931.700658
2280,115878.309845
2281,171898.379101
2282,175383.759108
2283,102025.367675
2284,108466.641707
2285,149657.240795
2286,128577.14041
2287,349244.129513
2288,265089.236381
2289,351485.694453
2290,394630.099026
2291,308686.790669
2292,389827.353642
2293,421854.318167
2294,418241.155636
2295,407392.435647
2296,259671.933468
2297,311464.106216
2298,323017.724705
2299,353469.562469
2300,321832.55787
2301,285495.511694
2302,243443.464651
2303,244402.565451
2304,247701.03747
2305,176072.529929
2306,177460.147825
2307,181624.001996
2308,230759.196865
2309,273579.475177
2310,211338.334087
2311,205613.511395
2312,174920.612156
2313,173970.17925
2314,171646.729816
2315,172315.518885
2316,179580.080005
2317,180284.926187
2318,173045.278524
2319,175420.094762
2320,181025.194216
2321,249553.748841
2322,167935.505007
2323,183302.99957
2324,170979.855814
2325,222156.696608
2326,170402.425884
2327,209183.179633
2328,221123.347441
2329,183621.345113
2330,178606.81315
2331,347718.642924
2332,406228.763744
2333,311620.995547
2334,262459.689607
2335,256687.206148
2336,326748.278269
2337,202570.52172
2338,280762.386493
2339,238416.287448
2340,378621.978176
2341,221403.331478
2342,242472.617039
2343,222256.931085
2344,241372.435902
2345,240840.53267
2346,212824.707673
2347,199134.115116
2348,221113.302221
2349,152977.184302
2350,292530.849691
2351,250122.806954
2352,247155.810997
2353,186874.650076
2354,122431.161739
2355,159590.240017
2356,152334.681045
2357,201292.935227
2358,195116.795264
2359,122444.86798
2360,120251.491505
2361,138069.819522
2362,261266.013669
2363,141596.773405
2364,151844.634393
2365,211787.499825
2366,190326.756785
2367,232748.735712
2368,206656.809217
2369,230792.688064
2370,167188.810232
2371,169117.923217
2372,181410.800745
2373,255593.087413
2374,271681.941535
2375,245623.798157
2376,267190.571742
2377,311324.202268
2378,138125.96278
2379,185409.859623
2380,144494.979931
2381,161329.629892
2382,193905.092387
2383,217556.952064
2384,238539.895278
2385,153638.4279
2386,138755.162811
2387,137180.072173
2388,100623.224003
2389,129009.177338
2390,141859.641534
2391,135201.221893
2392,112447.752943
2393,157665.064676
2394,145922.649834
2395,188899.16081
2396,145683.702975
2397,196230.251472
2398,119816.265249
2399,59644.7057741
2400,58197.7913511
2401,117122.415576
2402,134611.697089
2403,132148.949046
2404,150719.697163
2405,156870.489988
2406,136109.605648
2407,128550.672111
2408,134769.497371
2409,131297.919466
2410,163604.88324
2411,123525.815321
2412,160270.384653
2413,135925.973593
2414,134752.16547
2415,126752.720413
2416,128251.4134
2417,126715.288916
2418,124482.136606
2419,126525.910839
2420,126328.075931
2421,144392.744033
2422,119436.369952
2423,124752.674435
2424,159601.570453
2425,159169.865333
2426,127796.330078
2427,136191.086755
2428,164519.519043
2429,116524.64588
2430,128725.924716
2431,116218.196777
2432,134453.957686
2433,141755.668311
2434,142832.161912
2435,150472.069199
2436,104068.01178
2437,113546.235597
2438,122449.382178
2439,110771.429247
2440,124303.996001
2441,103980.622733
2442,103210.24544
2443,113964.066706
2444,123662.480058
2445,87610.0676913
2446,123397.616218
2447,199299.24177
2448,141756.843171
2449,113951.68
2450,154543.850783
2451,129417.231133
2452,221961.482958
2453,99355.9059649
2454,121114.134376
2455,103240.654105
2456,132735.188598
2457,117296.198787
2458,109196.943076
2459,108075.168837
2460,139794.121932
2461,118066.186349
2462,131933.437501
2463,118736.21956
2464,149356.908633
2465,131920.389899
2466,115735.471834
2467,165278.918949
2468,87412.0721085
2469,90289.021989
2470,172748.076998
2471,211225.125909
2472,155328.417114
2473,117910.65471
2474,102595.672451
2475,229199.001024
2476,112085.996485
2477,132152.749511
2478,164498.632631
2479,110538.773563
2480,135681.851819
2481,119594.49004
2482,134069.417607
2483,118737.428173
2484,124006.858283
2485,123925.39648
2486,155360.65978
2487,171933.468275
2488,156991.237657
2489,154884.815973
2490,148879.865456
2491,90313.4475761
2492,177069.754736
2493,145232.344199
2494,168163.072676
2495,98724.2840212
2496,212085.701451
2497,145809.524797
2498,113574.938697
2499,93583.8051375
2500,127895.589756
2501,135005.072709
2502,146619.115106
2503,103722.766855
2504,182782.785724
2505,213521.982808
2506,252467.51709
2507,296150.186657
2508,253052.183074
2509,223202.34965
2510,231940.44894
2511,188837.191398
2512,215263.420854
2513,216706.472102
2514,222767.628674
2515,147510.350185
2516,162276.105842
2517,133473.284438
2518,142446.267358
2519,222908.403126
2520,206890.568771
2521,193891.974052
2522,224118.106114
2523,132284.680717
2524,139656.930194
2525,142808.22845
2526,139371.8244
2527,110983.057131
2528,126955.119037
2529,134860.899219
2530,107381.446079
2531,248646.913016
2532,230338.404972
2533,197911.704004
2534,248339.880664
2535,285316.475699
2536,235112.397739
2537,218717.464513
2538,185685.253771
2539,190465.014973
2540,171698.761187
2541,182796.001145
2542,158376.758616
2543,131522.248327
2544,129202.755133
2545,137018.577179
2546,138925.51356
2547,142597.22171
2548,145353.747847
2549,161925.753163
2550,409708.387198
2551,138808.71428
2552,122927.208618
2553,87891.4681218
2554,113441.790443
2555,102846.472843
2556,102188.681444
2557,117921.142868
2558,144847.824683
2559,131277.030048
2560,121921.142211
2561,151530.261929
2562,125890.12541
2563,138414.793581
2564,165090.587397
2565,124439.255689
2566,137287.995694
2567,132141.929128
2568,180249.903966
2569,182904.705665
2570,116764.833
2571,155559.775759
2572,185851.018108
2573,227955.685123
2574,263514.621225
2575,123854.865901
2576,132925.362406
2577,157408.285974
2578,97328.4014946
2579,78429.1827852
2580,133406.273535
2581,133577.19436
2582,114645.730561
2583,280724.461285
2584,168113.710052
2585,173830.641854
2586,208445.853458
2587,211422.100906
2588,156752.788083
2589,146108.531514
2590,228809.427362
2591,207997.311977
2592,224440.299209
2593,252205.393393
2594,179369.45627
2595,202082.89948
2596,335101.213176
2597,173376.377199
2598,253983.602566
2599,320756.744287
2600,125749.342248
2601,129383.04091
2602,84020.9587487
2603,90053.909065
2604,86156.4019658
2605,83028.6638805
2606,143020.09155
2607,177326.191653
2608,190885.552722
2609,163093.131012
2610,114464.048447
2611,139941.655248
2612,151656.122743
2613,127349.461706
2614,126638.856815
2615,149888.929423
2616,137045.728083
2617,169831.035954
2618,171176.507643
2619,230636.854618
2620,181645.632215
2621,181483.660978
2622,186053.472058
2623,242077.278808
2624,274562.848239
2625,294684.064827
2626,163613.133029
2627,184845.965098
2628,411269.114317
2629,428195.172406
2630,357724.302234
2631,446294.665479
2632,400776.424364
2633,296299.064425
2634,368385.545043
2635,150367.536196
2636,193678.578419
2637,163732.453016
2638,252790.732617
2639,181008.68264
2640,152440.319168
2641,105061.56341
2642,180906.90372
2643,105429.722545
2644,138671.620865
2645,103634.084851
2646,98415.8300251
2647,100485.955577
2648,140740.764317
2649,144769.743525
2650,148859.41617
2651,154140.577361
2652,445529.729458
2653,251205.881669
2654,247490.318795
2655,365871.341762
2656,345466.3025
2657,306124.347296
2658,262240.446158
2659,290955.778749
2660,321482.983702
2661,344799.086518
2662,359231.235352
2663,283467.376247
2664,269393.03425
2665,321156.645841
2666,270254.815604
2667,168888.2026
2668,179029.437158
2669,172249.259556
2670,280983.474112
2671,180406.00517
2672,185751.550565
2673,209097.237889
2674,206045.425253
2675,170896.345757
2676,188599.199733
2677,192567.098842
2678,255140.647941
2679,287269.539781
2680,277476.31647
2681,413115.468847
2682,328339.81208
2683,467907.728957
2684,307742.931074
2685,338396.425427
2686,254226.348144
2687,306222.262203
2688,232772.878708
2689,207355.733023
2690,437417.976445
2691,173520.029958
2692,130153.672165
2693,195647.728234
2694,124035.44399
2695,190867.77374
2696,187706.34773
2697,187811.521375
2698,194128.366282
2699,176551.573181
2700,166847.742969
2701,157353.291566
2702,113258.133495
2703,134082.476021
2704,142974.508306
2705,127622.283516
2706,118485.560549
2707,125410.761606
2708,135521.773086
2709,114606.771344
2710,127142.017683
2711,279368.185703
2712,354482.030694
2713,176303.924437
2714,153402.818323
2715,169914.451837
2716,165015.445315
2717,178339.66158
2718,240822.611005
2719,155601.268399
2720,162963.829249
2721,143278.637764
2722,157985.80166
2723,145966.171224
2724,130762.095991
2725,136089.08727
2726,146461.988292
2727,159182.619048
2728,165610.471297
2729,154439.598946
2730,146730.329879
2731,115901.74534
2732,116919.76525
2733,160736.695513
2734,140827.050913
2735,135771.723148
2736,141516.60999
2737,123615.386269
2738,132216.092782
2739,158866.897332
2740,129400.371888
2741,147509.085963
2742,150323.774342
2743,148354.048795
2744,144614.408726
2745,137475.180267
2746,132029.907417
2747,151375.831023
2748,120211.380696
2749,128334.336445
2750,131955.877686
2751,127988.568864
2752,242782.899959
2753,151564.599322
2754,190494.839285
2755,127924.819967
2756,86085.9300286
2757,66163.4229968
2758,83049.1841259
2759,153005.303158
2760,132198.056096
2761,144885.329891
2762,145887.135487
2763,181964.514267
2764,163866.104965
2765,260568.234318
2766,130015.920282
2767,89038.5422803
2768,127995.639278
2769,128240.623265
2770,156383.647196
2771,117243.336482
2772,123478.228559
2773,140695.848609
2774,135283.454451
2775,130679.255325
2776,142695.917663
2777,155798.984925
2778,144732.537076
2779,116841.019223
2780,102454.14366
2781,101847.336612
2782,96653.3695655
2783,101340.716907
2784,130360.95498
2785,132689.668506
2786,74434.604647
2787,117004.382782
2788,83536.0822656
2789,224652.228471
2790,91334.9568739
2791,116212.925003
2792,78888.2838817
2793,158019.883008
2794,98767.9061086
2795,115945.679555
2796,100539.636936
2797,180312.032749
2798,113362.6683
2799,118714.92982
2800,75997.7515916
2801,108572.005485
2802,135561.207913
2803,148845.079194
2804,143659.508629
2805,95918.4452796
2806,89731.7905618
2807,156004.089521
2808,146742.014642
2809,131169.193907
2810,136837.179905
2811,156505.663846
2812,145389.372853
2813,144683.553092
2814,153848.412765
2815,101954.994264
2816,243063.750531
2817,132530.202246
2818,134650.668841
2819,170372.354972
2820,138306.452789
2821,103909.785381
2822,185523.817437
2823,216015.547183
2824,172231.421216
2825,150401.178266
2826,128817.319925
2827,141463.189141
2828,198830.46222
2829,169967.2275
2830,232511.64655
2831,190160.041782
2832,212722.211154
2833,285883.452118
2834,215350.206934
2835,219459.384616
2836,195315.263478
2837,166736.773295
2838,142024.728905
2839,181475.428933
2840,197743.576623
2841,205537.356149
2842,219961.853679
2843,148386.721214
2844,160684.590511
2845,120495.877991
2846,211943.350176
2847,196992.436621
2848,214349.720251
2849,214127.893506
2850,290803.952417
2851,236403.440264
2852,240101.462057
2853,239890.115651
2854,140383.101345
2855,204463.944079
2856,206959.341534
2857,193668.041299
2858,205284.542661
2859,126930.672765
2860,123860.345895
2861,135792.252563
2862,187303.952109
2863,119412.569025
2864,256455.529238
2865,139864.349916
2866,144441.560836
2867,90868.9725086
2868,115463.652581
2869,116482.641661
2870,146924.964644
2871,105428.137732
2872,58934.4652252
2873,103786.158859
2874,135233.863675
2875,117148.427606
2876,157899.050954
2877,133488.958768
2878,162119.275213
2879,139726.920376
2880,105247.450293
2881,142407.448923
2882,155864.33681
2883,168279.826479
2884,187471.314056
2885,181032.016846
2886,181748.980545
2887,98575.7444885
2888,126181.021707
2889,60940.7438837
2890,79734.8528414
2891,134241.052871
2892,64257.47656
2893,109577.689084
2894,64195.8379681
2895,302471.152649
2896,290093.315101
2897,193788.259687
2898,147427.550401
2899,225785.052581
2900,158912.096458
2901,184583.101587
2902,181269.961165
2903,343092.011393
2904,358634.921444
2905,103799.516744
2906,210543.699561
2907,114819.40277
2908,127725.310073
2909,143928.111122
2910,83904.3785205
2911,84119.2865372
2912,151099.591051
2913,86780.1114695
2914,81634.3235659
2915,83325.6524836
2916,85206.9715814
2917,159797.613189
2918,114969.696222
2919,243203.321705
